otu	sim	del	ins	mis	len	score	hit
10053	denovo9701	76.47	15	10	35	255	491.5	A12_EU792883
10054	denovo11501	71.13	16	8	58	284	491.5	F110_AJ291526
10055	denovo8377	73.81	14	12	51	294	491.5	F5.2f_AJ291512
10056	denovo3646	70.9	15	9	63	299	491.5	F3.2a_AM748568
10057	denovo9969	75.16	15	14	47	306	491.5	I4_FN561562;I3_FN561561
10058	denovo6736	72.88	16	15	52	306	491.5	I1_FN561559
10059	denovo10052	74.18	15	11	53	306	491.5	I4_FN561562
10060	denovo2696	74.84	11	13	53	306	491.5	I1_FN561559
10061	denovo11472	72.88	9	17	57	306	491.5	I3_FN561561
10062	denovo764	71.57	10	16	61	306	491.5	I3_FN561561
10063	denovo7992	75.35	16	12	42	284	492	F110_AJ291526
10064	denovo6829	76.19	14	13	43	294	492	F5.1_AM748592
10065	denovo6829	75.51	14	13	45	294	492	F5.1a_AM748591
10066	denovo7789	75.59	13	12	47	295	492	F3.4a_AM748571
10067	denovo10690	74.25	13	13	51	299	492	F3.2_AM748567
10068	denovo2253	74.25	13	13	51	299	492	F3.2_AM748567
10069	denovo12009	76.97	10	12	48	304	492	F3.1_AM748565;F114_AJ291525
10070	denovo10184	80.99	18	27	63	568	492	C1_JN558041
10071	denovo11881	76.89	17	8	33	251	492.5	A142_EU074932;A3b_EU449043
10072	denovo6782	73.67	12	9	53	281	492.5	F112_AJ291528;F4.1_AM748572
10073	denovo12024	73.05	10	13	53	282	492.5	F4.4_AM748582
10074	denovo1212	72.18	17	11	51	284	492.5	F110_AJ291526
10075	denovo8092	73.59	14	8	53	284	492.5	F110_AJ291526
10076	denovo2024	77.21	9	10	48	294	492.5	F5.2d_AJ291530
10077	denovo8315	73.56	19	10	49	295	492.5	F3.3_AM748569
10078	denovo9872	73.91	18	11	49	299	492.5	F3.2a_AM748568
10079	denovo7824	74.25	11	13	53	299	492.5	F3.2_AM748567
10080	denovo854	72.91	16	7	58	299	492.5	F3.2a_AM748568
10081	denovo8854	74.01	13	12	54	304	492.5	F3.1a_AM748566
10082	denovo11345	71.05	15	14	59	304	492.5	F3.1_AM748565;F114_AJ291525
10083	denovo4804	75.16	21	13	42	306	492.5	I1_FN561559
10084	denovo7299	76.8	16	12	43	306	492.5	I4_FN561562;I3_FN561561
10085	denovo893	75.16	16	13	47	306	492.5	I4_FN561562
10086	denovo2676	75.49	12	13	50	306	492.5	I4_FN561562
10087	denovo3301	75.49	12	13	50	306	492.5	I4_FN561562
10088	denovo11348	73.53	17	13	51	306	492.5	I1_FN561559
10089	denovo5584	73.53	17	13	51	306	492.5	I1_FN561559
10090	denovo7377	73.53	17	13	51	306	492.5	I1_FN561559
10091	denovo8246	73.53	17	13	51	306	492.5	I1_FN561559
10092	denovo10443	80.46	12	31	68	568	492.5	C1_JN558041
10093	denovo1225	78.82	13	11	30	255	493	A12_EU792883
10094	denovo10622	75.8	13	11	44	281	493	F4.4a_AM748583
10095	denovo3110	72.95	12	10	54	281	493	F112_AJ291528;F4.1_AM748572
10096	denovo1086	73.24	19	10	47	284	493	F110_AJ291526
10097	denovo1283	77.93	13	12	41	299	493	F3.2_AM748567
10098	denovo6606	76.32	13	15	44	304	493	F114_AJ291525
10099	denovo11607	76.8	15	13	43	306	493	I4_FN561562;I3_FN561561
10100	denovo3871	76.8	15	13	43	306	493	I4_FN561562;I3_FN561561
10101	denovo10464	78.43	12	10	44	306	493	I4_FN561562
10102	denovo9968	78.43	12	10	44	306	493	I4_FN561562
10103	denovo9216	81.51	16	31	58	568	493	C1_JN558041
10104	denovo6583	78.17	12	10	33	252	493.5	A5_AF333508
10105	denovo7512	72.94	19	7	43	255	493.5	A113_AF184948
10106	denovo8841	76.24	11	11	45	282	493.5	F4.4_AM748582
10107	denovo3482	73.24	10	13	53	284	493.5	F110_AJ291526
10108	denovo9013	74.92	19	12	44	299	493.5	F3.2_AM748567
10109	denovo3075	71.91	14	10	60	299	493.5	F3.2a_AM748568
10110	denovo251	78.29	9	12	45	304	493.5	F3.1_AM748565;F114_AJ291525
10111	denovo3271	70.39	16	8	66	304	493.5	F3.1a_AM748566
10112	denovo1386	75.16	14	10	52	306	493.5	I1_FN561559
10113	denovo9742	75.16	14	10	52	306	493.5	I1_FN561559
10114	denovo2650	87.68	2	24	44	568	493.5	C1_JN558041
10115	denovo1359	81.16	16	27	64	568	493.5	C1_JN558041
10116	denovo1214	76.86	11	11	37	255	494	A102_AB207209;A111_AB190280;A1.3_HE578976;A107_AB207199
10117	denovo2176	76.86	11	11	37	255	494	A102_AB207209;A111_AB190280;A1.3_HE578976;A107_AB207199
10118	denovo7924	76.86	11	11	37	255	494	A102_AB207209;A111_AB190280;A1.3_HE578976;A107_AB207199
10119	denovo2089	72.94	18	7	44	255	494	A113_AF184948
10120	denovo4604	75.8	12	11	45	281	494	F4.4a_AM748583
10121	denovo10609	72.54	19	9	50	284	494	F110_AJ291526
10122	denovo3455	75.85	17	14	40	294	494	F5.2_AM748594;F5.2b_AM748595
10123	denovo1196	77.21	16	10	41	294	494	F5.2g_JN558072
10124	denovo1544	75.85	13	13	45	294	494	F5.2f_AJ291512
10125	denovo5577	73.03	15	14	53	304	494	F3.1_AM748565;F114_AJ291525
10126	denovo1463	73.03	16	8	58	304	494	F3.1_AM748565;F114_AJ291525
10127	denovo6880	76.8	15	12	44	306	494	I4_FN561562;I3_FN561561
10128	denovo5133	72.22	19	12	54	306	494	I1_FN561559
10129	denovo5133	70.59	17	11	62	306	494	I2_FN561560
10130	denovo3692	81.51	16	30	59	568	494	C1_JN558041
10131	denovo10757	75.8	13	10	45	281	494.5	F4.4a_AM748583
10132	denovo974	73.81	15	11	51	294	494.5	F5.1b_AJ291535
10133	denovo2126	76.8	13	13	45	306	494.5	I4_FN561562;I3_FN561561
10134	denovo78	75.82	13	13	48	306	494.5	I4_FN561562
10135	denovo3229	81.51	17	28	60	568	494.5	C1_JN558041
10136	denovo3145	81.34	12	31	63	568	494.5	C1_JN558041
10137	denovo8463	77.29	16	6	35	251	495	A16_EU792888
10138	denovo10028	81.75	15	9	22	252	495	A121_DQ174722
10139	denovo1519	81.75	15	9	22	252	495	A121_DQ174722
10140	denovo3378	77.21	16	14	37	294	495	F5.1a_AM748591;F5.1_AM748592
10141	denovo3726	72.88	16	14	50	295	495	F3.4b_AM748616
10142	denovo4915	73.24	16	8	56	299	495	F3.2_AM748567
10143	denovo12066	78.62	11	13	41	304	495	F114_AJ291525
10144	denovo4559	73.2	20	13	49	306	495	I1_FN561559
10145	denovo7178	73.2	20	13	49	306	495	I1_FN561559
10146	denovo4559	71.57	18	12	57	306	495	I2_FN561560
10147	denovo7178	71.57	18	12	57	306	495	I2_FN561560
10148	denovo11114	76.1	15	11	34	251	495.5	A150_EU074928
10149	denovo6887	76.1	15	11	34	251	495.5	A150_EU074928
10150	denovo8388	76.1	15	9	36	251	495.5	A7_AY239360
10151	denovo2258	80.78	11	10	28	255	495.5	A112_AF184949
10152	denovo4002	75.29	12	7	44	255	495.5	A113_AF184948
10153	denovo7815	73.67	13	11	50	281	495.5	F112_AJ291528;F4.1_AM748572
10154	denovo9598	75	14	13	44	284	495.5	F110_AJ291526
10155	denovo1099	76.53	8	8	53	294	495.5	F5.1a_AM748591
10156	denovo1256	73.13	17	9	53	294	495.5	F5.2g_JN558072
10157	denovo272	70.26	18	11	62	306	495.5	I2_FN561560
10158	denovo122	80.11	14	35	64	568	495.5	C1_JN558041
10159	denovo2593	76.89	20	7	31	251	496	A150_EU074928;A141_EU074931;A145_EU074935
10160	denovo5795	76.47	13	6	41	255	496	A1.1/A13_AF333504;A127_EF656429;A110_AB190282
10161	denovo2118	73.59	17	11	47	284	496	F110_AJ291526
10162	denovo4736	75.59	20	5	47	295	496	F3.3_AM748569
10163	denovo4363	76.64	13	13	45	304	496	F3.1_AM748565;F114_AJ291525
10164	denovo11958	76.47	14	14	44	306	496	I4_FN561562;I3_FN561561
10165	denovo8708	76.47	14	14	44	306	496	I4_FN561562;I3_FN561561
10166	denovo70	75.82	14	14	46	306	496	I4_FN561562;I3_FN561561
10167	denovo9535	77.45	11	11	47	306	496	I4_FN561562
10168	denovo2892	73.2	20	12	50	306	496	I1_FN561559
10169	denovo321	72.22	17	13	55	306	496	I1_FN561559
10170	denovo2892	71.57	18	11	58	306	496	I2_FN561560
10171	denovo2225	84.51	13	29	46	568	496	C1_JN558041
10172	denovo11158	81.69	12	26	66	568	496	C1_JN558041
10173	denovo6029	74.51	16	7	42	255	496.5	A112_AF184949
10174	denovo5251	76.41	12	9	46	284	496.5	E110_EU074914
10175	denovo11670	76.53	14	15	40	294	496.5	F5.2f_AJ291512
10176	denovo4858	76.53	14	15	40	294	496.5	F5.2f_AJ291512
10177	denovo2956	75.51	15	11	46	294	496.5	F5.1b_AJ291535
10178	denovo3042	75.17	14	11	48	294	496.5	F5.1a_AM748591;F5.1b_AJ291535
10179	denovo1784	76.87	9	9	50	294	496.5	F5.1a_AM748591
10180	denovo4096	72.45	14	9	58	294	496.5	F5.1a_AM748591;F5.1b_AJ291535
10181	denovo7772	77.26	13	13	42	299	496.5	F3.2a_AM748568
10182	denovo2215	76.64	14	11	46	304	496.5	F3.1_AM748565
10183	denovo6706	74.01	11	15	53	304	496.5	F3.1_AM748565;F114_AJ291525
10184	denovo8677	70.39	15	11	64	304	496.5	F3.1_AM748565;F114_AJ291525
10185	denovo5230	76.47	14	14	44	306	496.5	I4_FN561562;I3_FN561561
10186	denovo2979	76.14	12	13	48	306	496.5	I1_FN561559
10187	denovo7139	73.2	17	12	53	306	496.5	I1_FN561559
10188	denovo9256	72.22	18	13	54	306	496.5	I1_FN561559
10189	denovo8018	87.68	7	27	36	568	496.5	C1_JN558041
10190	denovo5864	88.2	3	23	41	568	496.5	C1_JN558041
10191	denovo9489	76.86	15	9	35	255	497	A113_AF184948
10192	denovo9918	71.83	18	7	55	284	497	F110_AJ291526
10193	denovo7663	73.68	16	12	52	304	497	F3.1_AM748565;F114_AJ291525
10194	denovo4741	78.09	16	7	32	251	497.5	A142_EU074932;A3b_EU449043
10195	denovo1276	76.47	14	8	38	255	497.5	A112_AF184949
10196	denovo3182	77.74	8	10	45	283	497.5	F4.7_AM748587
10197	denovo4692	77.82	12	11	40	284	497.5	F110_AJ291526
10198	denovo2158	72.18	19	7	53	284	497.5	F110_AJ291526
10199	denovo5423	72.18	19	7	53	284	497.5	F110_AJ291526
10200	denovo377	71.83	16	9	55	284	497.5	F110_AJ291526
10201	denovo11459	75.25	18	8	47	295	497.5	F3.3_AM748569
10202	denovo211	76.64	15	10	46	304	497.5	F3.1_AM748565
10203	denovo2695	74.34	13	15	50	304	497.5	F3.1_AM748565;F114_AJ291525
10204	denovo9733	71.9	18	14	54	306	497.5	I1_FN561559
10205	denovo20	73.2	12	13	57	306	497.5	I1_FN561559
10206	denovo2843	79.05	18	39	62	568	497.5	C1_JN558041
10207	denovo1339	78.04	12	8	36	255	498	A127_EF656429;A104_AB207203
10208	denovo11188	73.58	16	9	54	299	498	F3.2a_AM748568
10209	denovo4165	73.53	17	12	52	306	498	I1_FN561559
10210	denovo3762	73.73	19	8	40	255	498.5	A112_AF184949
10211	denovo8472	77.74	8	9	46	283	498.5	F4.7_AM748587
10212	denovo6708	77.59	8	14	45	299	498.5	F3.2a_AM748568
10213	denovo11497	79.08	11	12	41	306	498.5	I4_FN561562
10214	denovo3618	77.45	12	11	46	306	498.5	I1_FN561559
10215	denovo2852	76.14	11	14	48	306	498.5	I1_FN561559
10216	denovo10577	81.87	13	29	61	568	498.5	C1_JN558041
10217	denovo6968	80.28	18	25	69	568	498.5	C1_JN558041
10218	denovo7680	77.99	16	38	71	568	498.5	C1_JN558041
10219	denovo3308	76.49	16	8	35	251	499	A16_EU792888
10220	denovo6493	78.04	12	8	36	255	499	A127_EF656429;A104_AB207203
10221	denovo5401	76.08	12	7	42	255	499	A1.1/A13_AF333504;A127_EF656429;A110_AB190282
10222	denovo11919	72.18	18	8	53	284	499	F110_AJ291526
10223	denovo7022	72.18	18	8	53	284	499	F110_AJ291526
10224	denovo1353	76.53	14	13	42	294	499	F5.1_AM748592
10225	denovo3346	76.53	14	13	42	294	499	F5.1_AM748592
10226	denovo1353	75.85	14	13	44	294	499	F5.1a_AM748591
10227	denovo3346	75.85	14	13	44	294	499	F5.1a_AM748591
10228	denovo12082	76.27	19	9	42	295	499	F3.3_AM748569
10229	denovo11093	75.25	16	12	46	299	499	F3.2a_AM748568
10230	denovo6869	75.99	10	17	46	304	499	F3.1_AM748565;F114_AJ291525
10231	denovo1081	73.31	13	10	52	281	499.5	F112_AJ291528;F4.1_AM748572
10232	denovo11434	76.68	16	8	42	283	499.5	F4.7_AM748587
10233	denovo2809	76.27	18	9	43	295	499.5	F3.3_AM748569
10234	denovo8590	76.27	18	9	43	295	499.5	F3.3_AM748569
10235	denovo1598	71.71	15	9	62	304	499.5	F3.1_AM748565;F114_AJ291525
10236	denovo10957	77.2	10	10	37	250	500	A11_EU449041
10237	denovo11204	78.82	11	8	35	255	500	A102_AB207209;A111_AB190280;A1.3_HE578976;A107_AB207199
10238	denovo11297	74.51	17	9	39	255	500	A113_AF184948
10239	denovo1296	73.31	14	10	51	281	500	F112_AJ291528;F4.1_AM748572
10240	denovo4090	77.46	13	10	41	284	500	F109_AJ291527
10241	denovo392	72.18	19	7	53	284	500	F110_AJ291526
10242	denovo11750	72.54	13	11	54	284	500	F110_AJ291526
10243	denovo10903	77.21	11	11	45	294	500	F5.2d_AJ291530
10244	denovo3634	74.49	16	13	46	294	500	F5.2b_AM748595
10245	denovo7831	74.49	16	11	48	294	500	F5.1a_AM748591;F5.1_AM748592;F5.1b_AJ291535
10246	denovo7848	73.36	13	7	61	304	500	F3.1_AM748565;F114_AJ291525
10247	denovo4875	75.49	13	14	48	306	500	I4_FN561562
10248	denovo8385	75.69	18	10	34	255	500.5	A12_EU792883
10249	denovo10394	73.31	12	10	53	281	500.5	F112_AJ291528;F4.1_AM748572
10250	denovo4134	75.7	15	10	44	284	500.5	F110_AJ291526
10251	denovo1442	74.01	17	10	52	304	500.5	F3.1_AM748565;F114_AJ291525
10252	denovo9428	73.2	16	15	51	306	500.5	I1_FN561559
10253	denovo3295	77.29	15	7	35	251	501	A16_EU792888
10254	denovo4504	73.73	14	10	43	255	501	A112_AF184949
10255	denovo4304	76.76	12	11	43	284	501	F110_AJ291526
10256	denovo1885	72.79	17	8	55	294	501	F5.1a_AM748591;F5.1b_AJ291535
10257	denovo11324	73.9	12	13	52	295	501	F3.3_AM748569
10258	denovo10664	74.58	13	13	50	299	501	F3.2_AM748567
10259	denovo1602	74.58	13	13	50	299	501	F3.2_AM748567
10260	denovo6767	74.58	13	13	50	299	501	F3.2_AM748567
10261	denovo6452	78.1	11	12	44	306	501	I4_FN561562
10262	denovo5851	82.04	19	29	54	568	501	C1_JN558041
10263	denovo1038	83.27	8	29	58	568	501	C1_JN558041
10264	denovo3422	77.99	16	37	72	568	501	C1_JN558041
10265	denovo10737	78.82	13	10	31	255	501.5	A113_AF184948
10266	denovo3563	74.9	15	8	41	255	501.5	A113_AF184948
10267	denovo2924	72.6	11	10	56	281	501.5	F112_AJ291528;F4.1_AM748572
10268	denovo4969	75.7	14	10	45	284	501.5	F110_AJ291526
10269	denovo4562	78.09	15	10	30	251	502	A150_EU074928;A142_EU074932;A141_EU074931
10270	denovo8279	74.29	13	9	50	280	502	F4.2b_AM748576
10271	denovo4245	75.44	12	7	50	281	502	F112_AJ291528
10272	denovo4219	72.44	18	8	52	283	502	C1168_AB294583
10273	denovo3919	78.76	12	10	43	306	502	I4_FN561562
10274	denovo4822	78.1	11	11	45	306	502	I4_FN561562
10275	denovo11983	72.55	20	12	52	306	502	I1_FN561559
10276	denovo7425	72.55	20	12	52	306	502	I1_FN561559
10277	denovo11983	70.92	18	11	60	306	502	I2_FN561560
10278	denovo7425	70.92	18	11	60	306	502	I2_FN561560
10279	denovo10439	73.59	15	7	53	284	502.5	F110_AJ291526
10280	denovo10726	73.59	15	7	53	284	502.5	F110_AJ291526
10281	denovo7330	73.59	15	7	53	284	502.5	F110_AJ291526
10282	denovo1502	76.87	18	13	37	294	502.5	F5.1a_AM748591;F5.1_AM748592
10283	denovo8245	74.15	12	13	51	294	502.5	F5.1b_AJ291535
10284	denovo1286	70.39	13	8	69	304	502.5	F3.1_AM748565;F114_AJ291525
10285	denovo10091	77.12	11	13	46	306	502.5	I3_FN561561
10286	denovo8086	80.81	11	27	71	568	502.5	C1_JN558041
10287	denovo156	77.25	11	11	36	255	503	A102_AB207209;A111_AB190280;A1.3_HE578976;A107_AB207199
10288	denovo3312	77.25	11	11	36	255	503	A102_AB207209;A111_AB190280;A1.3_HE578976;A107_AB207199
10289	denovo5008	77.25	11	11	36	255	503	A102_AB207209;A111_AB190280;A1.3_HE578976;A107_AB207199
10290	denovo7637	77.25	11	11	36	255	503	A102_AB207209;A111_AB190280;A1.3_HE578976;A107_AB207199
10291	denovo7856	77.25	11	11	36	255	503	A102_AB207209;A111_AB190280;A1.3_HE578976;A107_AB207199
10292	denovo9894	74.12	12	9	45	255	503	A112_AF184949
10293	denovo3365	77.21	10	9	48	294	503	F5.2d_AJ291530
10294	denovo10662	72.45	17	10	54	294	503	F5.1a_AM748591;F5.1b_AJ291535
10295	denovo11385	71.38	16	8	63	304	503	F3.1_AM748565;F114_AJ291525
10296	denovo5068	78.1	11	10	46	306	503	I4_FN561562
10297	denovo8740	71.9	20	11	55	306	503	I1_FN561559
10298	denovo8740	70.92	17	11	61	306	503	I2_FN561560
10299	denovo3221	72.95	12	10	54	281	503.5	F112_AJ291528;F4.1_AM748572
10300	denovo1111	72.08	19	8	52	283	503.5	C1168_AB294583
10301	denovo3076	75.92	15	11	46	299	503.5	F3.2a_AM748568
10302	denovo3587	80.46	14	28	69	568	503.5	C1_JN558041
10303	denovo835	82.14	15	9	21	252	504	A121_DQ174722
10304	denovo1855	78.04	12	8	36	255	504	A127_EF656429;A1.3_HE578976
10305	denovo2625	78.04	12	8	36	255	504	A127_EF656429;A1.3_HE578976
10306	denovo11017	74.12	16	8	42	255	504	A105_AB207202
10307	denovo2625	76.87	15	10	43	294	504	F5.2g_JN558072
10308	denovo8371	76.87	15	10	43	294	504	F5.2g_JN558072
10309	denovo11278	74.58	8	11	56	295	504	F3.3_AM748569
10310	denovo40	79.61	13	11	28	255	504.5	A113_AF184948
10311	denovo6825	76.87	15	10	43	294	504.5	F5.2g_JN558072
10312	denovo11267	76.87	8	8	52	294	504.5	F5.1a_AM748591
10313	denovo4201	76.87	8	8	52	294	504.5	F5.1a_AM748591
10314	denovo3142	79.93	9	12	39	299	504.5	F3.2_AM748567
10315	denovo1031	77.29	21	7	29	251	505	A150_EU074928;A142_EU074932;A141_EU074931
10316	denovo6702	75.99	9	16	48	304	505	F114_AJ291525
10317	denovo6529	79.08	12	10	42	306	505	I4_FN561562
10318	denovo10408	72.22	21	10	54	306	505	I1_FN561559
10319	denovo921	77.82	14	37	75	568	505	C1_JN558041
10320	denovo6998	79.61	14	9	29	255	505.5	A4_AF333509
10321	denovo6225	72.94	16	5	48	255	505.5	A4_AF333509
10322	denovo10500	75	12	13	46	284	505.5	F110_AJ291526
10323	denovo10820	75.35	13	10	47	284	505.5	F110_AJ291526
10324	denovo9852	78.26	9	11	45	299	505.5	F3.2a_AM748568
10325	denovo7752	75.92	9	14	49	299	505.5	F3.2_AM748567
10326	denovo11985	75.99	9	15	49	304	505.5	F3.1_AM748565;F114_AJ291525
10327	denovo1496	70.72	14	7	68	304	505.5	F3.1_AM748565;F114_AJ291525
10328	denovo2317	78.43	13	8	34	255	506	A127_EF656429;A104_AB207203
10329	denovo8669	76.16	16	10	41	281	506	F112_AJ291528;F4.1_AM748572
10330	denovo1577	75	14	9	48	284	506	F110_AJ291526
10331	denovo9999	79.26	10	18	34	299	506	F3.2_AM748567
10332	denovo5873	74.9	15	9	39	251	506.5	A156_EU074859
10333	denovo5873	75.3	12	9	41	251	506.5	A151_EU074925
10334	denovo6549	75.29	13	8	42	255	506.5	A113_AF184948
10335	denovo4433	75.33	10	15	50	304	506.5	F3.1_AM748565;F114_AJ291525
10336	denovo2965	75	10	15	51	304	506.5	F3.1_AM748565;F114_AJ291525
10337	denovo8489	84.15	14	26	50	568	506.5	C1_JN558041
10338	denovo9200	82.39	15	28	57	568	506.5	C1_JN558041
10339	denovo6265	78.43	12	8	35	255	507	A127_EF656429;A104_AB207203
10340	denovo11335	76.41	15	9	43	284	507	F110_AJ291526
10341	denovo2701	74.9	15	9	39	251	507.5	A156_EU074859
10342	denovo2701	75.3	12	9	41	251	507.5	A151_EU074925
10343	denovo1896	76.47	12	7	41	255	507.5	A1.1/A13_AF333504;A127_EF656429;A110_AB190282
10344	denovo2486	75.53	13	9	47	282	507.5	F4.4_AM748582
10345	denovo8976	74.49	17	12	46	294	507.5	F5.2d_AJ291530;F5.2_AM748594;F5.2b_AM748595
10346	denovo1634	76.64	11	14	46	304	507.5	F3.1_AM748565;F114_AJ291525
10347	denovo7721	71.05	15	7	66	304	507.5	F3.1_AM748565;F114_AJ291525
10348	denovo7886	74.58	13	12	51	299	508	F3.2_AM748567
10349	denovo652	73.91	16	10	52	299	508	F3.2a_AM748568
10350	denovo1689	78.76	11	11	43	306	508	I4_FN561562
10351	denovo9357	75.82	14	14	46	306	508	I4_FN561562
10352	denovo11154	73.56	14	9	55	295	508.5	F3.4a_AM748571
10353	denovo8599	80.6	10	13	35	299	508.5	F3.2_AM748567
10354	denovo3186	78.76	11	11	43	306	508.5	I4_FN561562
10355	denovo3128	76.89	16	7	35	251	509	A16_EU792888
10356	denovo8842	76.89	16	7	35	251	509	A16_EU792888
10357	denovo6417	76.08	15	11	35	255	509	A113_AF184948
10358	denovo5153	78.43	11	8	36	255	509	A127_EF656429;A104_AB207203
10359	denovo11424	71.77	16	10	57	294	509	F5.1c_AM748593
10360	denovo11291	75.33	8	12	55	304	509	F3.1_AM748565;F114_AJ291525
10361	denovo2492	72.22	24	10	51	306	509	I1_FN561559
10362	denovo2321	80.81	19	27	63	568	509	C1_JN558041
10363	denovo727	80.46	14	34	63	568	509	C1_JN558041
10364	denovo3554	80.81	16	29	64	568	509	C1_JN558041
10365	denovo10205	80	15	9	27	255	509.5	A4_AF333509
10366	denovo1540	78.43	12	9	34	255	509.5	A113_AF184948
10367	denovo10895	75.69	16	10	36	255	509.5	A113_AF184948
10368	denovo2355	75.69	16	10	36	255	509.5	A113_AF184948
10369	denovo1430	75.7	12	10	47	284	509.5	F110_AJ291526
10370	denovo10539	73.81	15	11	51	294	509.5	F5.1c_AM748593
10371	denovo5828	72.91	16	9	56	299	509.5	F3.2a_AM748568
10372	denovo4195	76.97	11	15	44	304	509.5	F3.1_AM748565;F114_AJ291525
10373	denovo11662	73.68	13	7	60	304	509.5	F3.1_AM748565;F114_AJ291525
10374	denovo6298	73.68	13	7	60	304	509.5	F3.1_AM748565;F114_AJ291525
10375	denovo4896	84.51	14	27	47	568	509.5	C1_JN558041
10376	denovo10535	83.45	8	29	57	568	510	C1_JN558041
10377	denovo2139	72.95	11	10	55	281	510.5	F112_AJ291528;F4.1_AM748572
10378	denovo3700	72.95	11	10	55	281	510.5	F112_AJ291528;F4.1_AM748572
10379	denovo5790	72.95	11	10	55	281	510.5	F112_AJ291528;F4.1_AM748572
10380	denovo4502	76.06	14	10	44	284	510.5	F110_AJ291526
10381	denovo2823	78.23	11	10	43	294	510.5	F5.1b_AJ291535
10382	denovo4962	75.29	17	10	36	255	511	A113_AF184948
10383	denovo8771	72.58	16	11	55	299	511	F3.2a_AM748568
10384	denovo9201	81.34	12	33	61	568	511	C1_JN558041
10385	denovo3784	73.13	15	13	51	294	511.5	F5.2d_AJ291530
10386	denovo5610	73.13	15	13	51	294	511.5	F5.2d_AJ291530
10387	denovo7451	73.13	15	13	51	294	511.5	F5.2d_AJ291530
10388	denovo11071	73.47	15	9	54	294	512.5	F5.2d_AJ291530
10389	denovo258	81.69	14	25	65	568	512.5	C1_JN558041
10390	denovo6576	77.29	12	9	36	251	513	A150_EU074928
10391	denovo3280	77.65	12	8	37	255	513	A113_AF184948
10392	denovo7019	77.65	12	8	37	255	513	A113_AF184948
10393	denovo8023	77.65	12	8	37	255	513	A113_AF184948
10394	denovo7184	76.97	10	18	42	304	513	F3.1_AM748565;F114_AJ291525
10395	denovo658	75.17	16	12	45	294	513.5	F5.1b_AJ291535
10396	denovo11489	80.27	9	12	38	299	513.5	F3.2_AM748567
10397	denovo11272	75.99	7	15	51	304	513.5	F3.1_AM748565;F114_AJ291525
10398	denovo1755	79.93	10	11	38	294	514	F5.1b_AJ291535
10399	denovo4416	73.24	16	7	57	299	514	F3.2a_AM748568
10400	denovo2192	77.63	8	18	42	304	514	F3.1_AM748565;F114_AJ291525
10401	denovo6362	75.99	8	14	51	304	514	F3.1_AM748565;F114_AJ291525
10402	denovo9350	76.64	9	21	41	304	514.5	F3.1_AM748565;F114_AJ291525
10403	denovo6460	72.7	19	14	50	304	514.5	F3.1a_AM748566
10404	denovo11021	71.05	14	7	67	304	514.5	F3.1_AM748565;F114_AJ291525
10405	denovo12051	82.04	13	26	63	568	514.5	C1_JN558041
10406	denovo1727	78.6	10	8	46	299	515	F3.2a_AM748568
10407	denovo5963	77.12	11	10	49	306	515	I4_FN561562;I3_FN561561
10408	denovo3336	82.92	12	27	58	568	515	C1_JN558041
10409	denovo7136	78.82	13	9	32	255	515.5	A107_AB207199
10410	denovo174	73.81	19	11	47	294	515.5	F5.2d_AJ291530
10411	denovo7348	73.9	14	12	51	295	515.5	F3.3_AM748569
10412	denovo10591	76.97	9	16	45	304	516	F3.1_AM748565;F114_AJ291525
10413	denovo11236	82.22	13	26	62	568	516	C1_JN558041
10414	denovo4938	76.53	16	13	40	294	516.5	F5.1a_AM748591;F5.1_AM748592;F5.1d_JN558069
10415	denovo9158	76.64	9	17	45	304	516.5	F3.1_AM748565;F114_AJ291525
10416	denovo5121	78.87	15	28	77	568	516.5	C1_JN558041
10417	denovo10497	76.64	13	12	46	304	517	F3.1_AM748565;F114_AJ291525
10418	denovo5595	75.66	8	13	53	304	517	F3.1_AM748565;F114_AJ291525
10419	denovo7518	74.67	9	15	53	304	517	F3.1_AM748565;F114_AJ291525
10420	denovo7754	82.27	13	13	27	299	517.5	F3.2a_AM748568
10421	denovo4994	78.26	8	12	45	299	517.5	F3.2_AM748567
10422	denovo7754	78.26	8	12	45	299	517.5	F3.2_AM748567
10423	denovo1208	73.03	17	8	57	304	517.5	F3.1_AM748565
10424	denovo9890	78.95	9	11	44	304	518	F3.1_AM748565
10425	denovo9461	80.63	14	34	62	568	518	C1_JN558041
10426	denovo8787	78.23	10	9	45	294	518.5	F5.1b_AJ291535
10427	denovo4809	75.66	8	13	53	304	518.5	F3.1_AM748565;F114_AJ291525
10428	denovo7207	73.47	16	9	53	294	519	F5.1a_AM748591;F5.1b_AJ291535
10429	denovo1679	81.87	13	33	57	568	519	C1_JN558041
10430	denovo2002	73.31	11	10	54	281	519.5	F112_AJ291528;F4.1_AM748572
10431	denovo4906	78.29	10	18	38	304	519.5	F3.1_AM748565;F114_AJ291525
10432	denovo10446	73.31	9	10	56	281	520	F112_AJ291528;F4.1_AM748572
10433	denovo11996	73.31	9	10	56	281	520	F112_AJ291528;F4.1_AM748572
10434	denovo4759	73.31	9	10	56	281	520	F112_AJ291528;F4.1_AM748572
